contract_preamble,date,expiry_date,strike,yes_price,volume,open_interest,adjusted_yes_price,probability,swapped
FED-22JUL,2022-05-02,2022-07-28,2,23.5,0,5254,23.5,22.959183673469386,FALSE
FED-22JUL,2022-05-03,2022-07-28,2,23.5,0,5254,23.5,22.959183673469386,FALSE
FED-22JUL,2022-05-04,2022-07-28,2,53,1957,4683,53,53.06122448979592,FALSE
FED-22JUL,2022-05-05,2022-07-28,2,22.5,4595,3212,22.5,21.93877551020408,FALSE
FED-22JUL,2022-05-06,2022-07-28,2,15.5,688,3212,15.5,14.795918367346939,FALSE
FED-22JUL,2022-05-07,2022-07-28,2,15,721,3909,15,14.285714285714286,FALSE
FED-22JUL,2022-05-08,2022-07-28,2,10.5,1250,2704,10.5,9.693877551020408,FALSE
FED-22JUL,2022-05-09,2022-07-28,2,10.5,0,2704,10.5,9.693877551020408,FALSE
FED-22JUL,2022-05-10,2022-07-28,2,10.5,0,2704,10.5,9.693877551020408,FALSE
FED-22JUL,2022-05-11,2022-07-28,2,11.5,300,2644,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-12,2022-07-28,2,12.5,367,2617,12.5,11.73469387755102,FALSE
FED-22JUL,2022-05-13,2022-07-28,2,11.5,0,2617,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-14,2022-07-28,2,11.5,0,2617,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-15,2022-07-28,2,11.5,0,2617,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-16,2022-07-28,2,11.5,0,2617,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-17,2022-07-28,2,12.5,1056,2153,12.5,11.73469387755102,FALSE
FED-22JUL,2022-05-18,2022-07-28,2,12.5,0,2153,12.5,11.73469387755102,FALSE
FED-22JUL,2022-05-19,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-20,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-21,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-22,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-23,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-24,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-25,2022-07-28,2,11.5,0,2153,11.5,10.714285714285714,FALSE
FED-22JUL,2022-05-26,2022-07-28,2,11,300,2453,11,10.204081632653061,FALSE
FED-22JUL,2022-05-27,2022-07-28,2,11,300,2153,11,10.204081632653061,FALSE
FED-22JUL,2022-05-28,2022-07-28,2,11,0,2153,11,10.204081632653061,FALSE
FED-22JUL,2022-05-29,2022-07-28,2,11,80,2233,11,10.204081632653061,FALSE
FED-22JUL,2022-05-30,2022-07-28,2,11,0,2233,11,10.204081632653061,FALSE
FED-22JUL,2022-05-31,2022-07-28,2,11,0,2233,11,10.204081632653061,FALSE
FED-22JUL,2022-06-01,2022-07-28,2,10.5,0,2233,10.5,9.693877551020408,FALSE
FED-22JUL,2022-06-02,2022-07-28,2,10.5,0,2233,10.5,9.693877551020408,FALSE
FED-22JUL,2022-06-03,2022-07-28,2,11,233,2466,11,10.204081632653061,FALSE
FED-22JUL,2022-06-04,2022-07-28,2,11,394,2860,11,10.204081632653061,FALSE
FED-22JUL,2022-06-05,2022-07-28,2,11,0,2860,11,10.204081632653061,FALSE
FED-22JUL,2022-06-06,2022-07-28,2,11,0,2860,11,10.204081632653061,FALSE
FED-22JUL,2022-06-07,2022-07-28,2,10.5,0,2860,10.5,9.693877551020408,FALSE
FED-22JUL,2022-06-08,2022-07-28,2,12.5,317,3177,12.5,11.73469387755102,FALSE
FED-22JUL,2022-06-09,2022-07-28,2,14,888,3952,14,13.26530612244898,FALSE
FED-22JUL,2022-06-10,2022-07-28,2,14,0,3952,14,13.26530612244898,FALSE
FED-22JUL,2022-06-11,2022-07-28,2,37.5,6481,8067,37.5,37.244897959183675,FALSE
FED-22JUL,2022-06-12,2022-07-28,2,38,301,8320,38,37.755102040816325,FALSE
FED-22JUL,2022-06-13,2022-07-28,2,37.5,71,8391,37.5,37.244897959183675,FALSE
FED-22JUL,2022-06-14,2022-07-28,2,82.5,7624,12858,82.5,83.16326530612245,FALSE
FED-22JUL,2022-06-15,2022-07-28,2,89,2672,13043,89,89.79591836734694,FALSE
FED-22JUL,2022-06-16,2022-07-28,2,97.5,1465,13541,97.5,96.93877551020408,FALSE
FED-22JUL,2022-06-17,2022-07-28,2,95.5,591,14026,95.5,94.89795918367346,FALSE
FED-22JUL,2022-06-18,2022-07-28,2,95,2558,14380,95,94.38775510204081,FALSE
FED-22JUL,2022-06-19,2022-07-28,2,95,0,14380,95,94.38775510204081,FALSE
FED-22JUL,2022-06-20,2022-07-28,2,95,0,14380,95,94.38775510204081,FALSE
FED-22JUL,2022-06-21,2022-07-28,2,95,445,14825,95,94.38775510204081,FALSE
FED-22JUL,2022-06-22,2022-07-28,2,95,0,14825,95,94.38775510204081,FALSE
FED-22JUL,2022-06-23,2022-07-28,2,96,2328,16653,96,95.40816326530613,FALSE
FED-22JUL,2022-06-24,2022-07-28,2,96,0,16653,96,96.42857142857143,FALSE
FED-22JUL,2022-06-25,2022-07-28,2,96,0,16653,96,95.91836734693878,FALSE
FED-22JUL,2022-06-26,2022-07-28,2,96,0,16653,96,95.91836734693878,FALSE
FED-22JUL,2022-06-27,2022-07-28,2,96,0,16653,96,95.91836734693878,FALSE
FED-22JUL,2022-06-28,2022-07-28,2,96,400,16653,96,96.42857142857143,FALSE
FED-22JUL,2022-06-29,2022-07-28,2,96,56,16709,96,96.42857142857143,FALSE
FED-22JUL,2022-06-30,2022-07-28,2,96,102,16811,96,95.91836734693878,FALSE
FED-22JUL,2022-07-01,2022-07-28,2,96,850,16200,96,95.91836734693878,FALSE
FED-22JUL,2022-07-02,2022-07-28,2,96.5,0,16200,96.5,96.93877551020408,FALSE
FED-22JUL,2022-07-03,2022-07-28,2,96.5,21,16221,96.5,96.93877551020408,FALSE
FED-22JUL,2022-07-04,2022-07-28,2,97,1814,17535,97,97.44897959183673,FALSE
FED-22JUL,2022-07-05,2022-07-28,2,95.5,50,17585,95.5,96.42857142857143,FALSE
FED-22JUL,2022-07-06,2022-07-28,2,94.5,268,17853,94.5,95.91836734693878,FALSE
FED-22JUL,2022-07-07,2022-07-28,2,95,1845,18063,95,96.42857142857143,FALSE
FED-22JUL,2022-07-08,2022-07-28,2,97,334,18297,97,98.46938775510205,FALSE
FED-22JUL,2022-07-09,2022-07-28,2,98.5,1939,19785,98.5,100,FALSE
FED-22JUL,2022-07-10,2022-07-28,2,99.5,10768,29999,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-11,2022-07-28,2,99.5,0,29999,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-12,2022-07-28,2,99.5,100,29899,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-13,2022-07-28,2,99.5,0,29899,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-14,2022-07-28,2,99,610,29544,99,97.44897959183673,FALSE
FED-22JUL,2022-07-15,2022-07-28,2,99,400,29534,99,99.48979591836735,FALSE
FED-22JUL,2022-07-16,2022-07-28,2,99,0,29534,99,99.48979591836735,FALSE
FED-22JUL,2022-07-17,2022-07-28,2,99,0,29534,99,99.48979591836735,FALSE
FED-22JUL,2022-07-18,2022-07-28,2,99.5,0,29534,99.5,100.51020408163265,FALSE
FED-22JUL,2022-07-19,2022-07-28,2,99.5,0,29534,99.5,100,FALSE
FED-22JUL,2022-07-20,2022-07-28,2,99.5,0,29534,99.5,100,FALSE
FED-22JUL,2022-07-21,2022-07-28,2,99.5,0,29534,99.5,100.51020408163265,FALSE
FED-22JUL,2022-07-22,2022-07-28,2,99.5,0,29534,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-23,2022-07-28,2,99.5,3155,29534,99,100,FALSE
FED-22JUL,2022-07-24,2022-07-28,2,99.5,0,29534,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-25,2022-07-28,2,99.5,0,29534,99.5,100.51020408163265,FALSE
FED-22JUL,2022-07-26,2022-07-28,2,99.5,0,29534,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-27,2022-07-28,2,99.5,186,29348,99.5,101.0204081632653,FALSE
FED-22JUL,2022-07-28,2022-07-28,2,99.5,2000,28348,99.5,101.0204081632653,FALSE
FED-22JULY,2022-05-04,2022-07-28,2,0,NA,NA,42,58.16326530612245,FALSE
FED-22JULY,2022-05-05,2022-07-28,2,0,NA,NA,14,86.73469387755102,FALSE
FED-22JULY,2022-05-06,2022-07-28,2,0,NA,NA,11.5,89.28571428571429,FALSE
FED-22JULY,2022-05-07,2022-07-28,2,0,NA,NA,11,89.79591836734694,FALSE
FED-22JULY,2022-05-08,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-09,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-10,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-11,2022-07-28,2,0,NA,NA,8.5,92.34693877551021,FALSE
FED-22JULY,2022-05-12,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-13,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-14,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-15,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-16,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-17,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-18,2022-07-28,2,0,NA,NA,7.5,93.36734693877551,FALSE
FED-22JULY,2022-05-19,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-20,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-21,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-22,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-23,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-24,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-25,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-26,2022-07-28,2,0,NA,NA,8,92.85714285714286,FALSE
FED-22JULY,2022-05-27,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-28,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-29,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-30,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-05-31,2022-07-28,2,0,NA,NA,7,93.87755102040816,FALSE
FED-22JULY,2022-06-01,2022-07-28,2,0,NA,NA,6,94.89795918367346,FALSE
FED-22JULY,2022-06-02,2022-07-28,2,0,NA,NA,5.5,95.40816326530613,FALSE
FED-22JULY,2022-06-03,2022-07-28,2,0,NA,NA,5.5,95.40816326530613,FALSE
FED-22JULY,2022-06-04,2022-07-28,2,0,NA,NA,5.5,95.40816326530613,FALSE
FED-22JULY,2022-06-05,2022-07-28,2,0,NA,NA,5.5,95.40816326530613,FALSE
FED-22JULY,2022-06-06,2022-07-28,2,0,NA,NA,5.5,95.40816326530613,FALSE
FED-22JULY,2022-06-07,2022-07-28,2,0,NA,NA,5,95.91836734693878,FALSE
FED-22JULY,2022-06-08,2022-07-28,2,0,NA,NA,6.5,94.38775510204081,FALSE
FED-22JULY,2022-06-09,2022-07-28,2,0,NA,NA,5,95.91836734693878,FALSE
FED-22JULY,2022-06-10,2022-07-28,2,0,NA,NA,5,95.91836734693878,FALSE
FED-22JULY,2022-06-11,2022-07-28,2,0,NA,NA,5,95.91836734693878,FALSE
FED-22JULY,2022-06-12,2022-07-28,2,0,NA,NA,5,95.91836734693878,FALSE
FED-22JULY,2022-06-13,2022-07-28,2,0,NA,NA,6.5,94.38775510204081,FALSE
FED-22JULY,2022-06-14,2022-07-28,2,0,NA,NA,52.5,47.44897959183673,FALSE
FED-22JULY,2022-06-15,2022-07-28,2,0,NA,NA,71,28.571428571428573,FALSE
FED-22JULY,2022-06-16,2022-07-28,2,0,NA,NA,76.5,22.959183673469386,FALSE
FED-22JULY,2022-06-17,2022-07-28,2,0,NA,NA,77,22.448979591836736,FALSE
FED-22JULY,2022-06-18,2022-07-28,2,0,NA,NA,78,21.428571428571427,FALSE
FED-22JULY,2022-06-19,2022-07-28,2,0,NA,NA,77.5,21.93877551020408,FALSE
FED-22JULY,2022-06-20,2022-07-28,2,0,NA,NA,77.5,21.93877551020408,FALSE
FED-22JULY,2022-06-21,2022-07-28,2,0,NA,NA,78,21.428571428571427,FALSE
FED-22JULY,2022-06-22,2022-07-28,2,0,NA,NA,79.5,19.897959183673468,FALSE
FED-22JULY,2022-06-23,2022-07-28,2,0,NA,NA,80,19.387755102040817,FALSE
FED-22JULY,2022-06-24,2022-07-28,2,0,NA,NA,78.5,20.918367346938776,FALSE
FED-22JULY,2022-06-25,2022-07-28,2,0,NA,NA,76.5,22.959183673469386,FALSE
FED-22JULY,2022-06-26,2022-07-28,2,0,NA,NA,77.5,21.93877551020408,FALSE
FED-22JULY,2022-06-27,2022-07-28,2,0,NA,NA,78,21.428571428571427,FALSE
FED-22JULY,2022-06-28,2022-07-28,2,0,NA,NA,79,20.408163265306122,FALSE
FED-22JULY,2022-06-29,2022-07-28,2,0,NA,NA,79,20.408163265306122,FALSE
FED-22JULY,2022-06-30,2022-07-28,2,0,NA,NA,79,20.408163265306122,FALSE
FED-22JULY,2022-07-01,2022-07-28,2,0,NA,NA,75.5,23.979591836734695,FALSE
FED-22JULY,2022-07-02,2022-07-28,2,0,NA,NA,70.5,29.081632653061224,FALSE
FED-22JULY,2022-07-03,2022-07-28,2,0,NA,NA,70,29.591836734693878,FALSE
FED-22JULY,2022-07-04,2022-07-28,2,0,NA,NA,71,28.571428571428573,FALSE
FED-22JULY,2022-07-05,2022-07-28,2,0,NA,NA,69,30.612244897959183,FALSE
FED-22JULY,2022-07-06,2022-07-28,2,0,NA,NA,69.5,30.102040816326532,FALSE
FED-22JULY,2022-07-07,2022-07-28,2,0,NA,NA,74,25.510204081632654,FALSE
FED-22JULY,2022-07-08,2022-07-28,2,0,NA,NA,84,15.306122448979592,FALSE
FED-22JULY,2022-07-09,2022-07-28,2,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22JULY,2022-07-10,2022-07-28,2,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22JULY,2022-07-11,2022-07-28,2,0,NA,NA,91,8.16326530612245,FALSE
FED-22JULY,2022-07-12,2022-07-28,2,0,NA,NA,93,6.122448979591836,FALSE
FED-22JULY,2022-07-13,2022-07-28,2,0,NA,NA,90.5,8.673469387755102,FALSE
FED-22JULY,2022-07-14,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-15,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-16,2022-07-28,2,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JULY,2022-07-17,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-18,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-19,2022-07-28,2,0,NA,NA,96,3.061224489795918,FALSE
FED-22JULY,2022-07-20,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-21,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-22,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-23,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-24,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-25,2022-07-28,2,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22JULY,2022-07-26,2022-07-28,2,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JULY,2022-07-27,2022-07-28,2,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JULY,2022-07-28,2022-07-28,2,0,NA,NA,98,1.0204081632653061,FALSE
FED-22NOV,2022-05-07,2022-11-03,2,86.5,0,1874,86.5,17.346938775510203,FALSE
FED-22NOV,2022-05-08,2022-11-03,2,86.5,0,1874,86.5,17.346938775510203,FALSE
FED-22NOV,2022-05-09,2022-11-03,2,86.5,0,1874,86.5,17.346938775510203,FALSE
FED-22NOV,2022-05-10,2022-11-03,2,84,710,1900,84,15.816326530612244,FALSE
FED-22NOV,2022-05-11,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-12,2022-11-03,2,84.5,34,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-13,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-14,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-15,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-16,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-17,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-18,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-19,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-20,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-21,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-22,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-23,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-24,2022-11-03,2,84.5,0,1900,84.5,16.3265306122449,FALSE
FED-22NOV,2022-05-25,2022-11-03,2,84.5,0,1900,84.5,15.816326530612244,FALSE
FED-22NOV,2022-05-26,2022-11-03,2,86.5,258,1900,86.5,15.816326530612244,FALSE
FED-22NOV,2022-05-27,2022-11-03,2,86.5,0,1900,86.5,15.816326530612244,FALSE
FED-22NOV,2022-05-28,2022-11-03,2,86.5,0,1900,86.5,15.816326530612244,FALSE
FED-22NOV,2022-05-29,2022-11-03,2,86.5,0,1900,86.5,15.816326530612244,FALSE
FED-22NOV,2022-05-30,2022-11-03,2,86.5,0,1900,86.5,15.306122448979592,FALSE
FED-22NOV,2022-05-31,2022-11-03,2,86.5,0,1900,86.5,15.306122448979592,FALSE
FED-22NOV,2022-06-01,2022-11-03,2,86.5,0,1900,86.5,15.306122448979592,FALSE
FED-22NOV,2022-06-02,2022-11-03,2,86.5,0,1900,86.5,15.306122448979592,FALSE
FED-22NOV,2022-06-03,2022-11-03,2,86.5,0,1900,86.5,14.795918367346939,FALSE
FED-22NOV,2022-06-04,2022-11-03,2,90.5,0,1900,90.5,12.755102040816327,FALSE
FED-22NOV,2022-06-05,2022-11-03,2,90.5,0,1900,90.5,12.244897959183673,FALSE
FED-22NOV,2022-06-06,2022-11-03,2,90.5,0,1900,90.5,12.244897959183673,FALSE
FED-22NOV,2022-06-07,2022-11-03,2,90.5,0,1900,90.5,10.714285714285714,FALSE
FED-22NOV,2022-06-08,2022-11-03,2,90.5,20,1900,90.5,11.73469387755102,FALSE
FED-22NOV,2022-06-09,2022-11-03,2,90.5,0,1900,90.5,11.73469387755102,FALSE
FED-22NOV,2022-06-10,2022-11-03,2,90.5,0,1900,90.5,10.714285714285714,FALSE
FED-22NOV,2022-06-11,2022-11-03,2,95.5,26,1874,95.5,4.081632653061225,FALSE
FED-22NOV,2022-06-12,2022-11-03,2,95.5,0,1874,95.5,4.081632653061225,FALSE
FED-22NOV,2022-06-13,2022-11-03,2,95.5,0,1874,95.5,4.081632653061225,FALSE
FED-22NOV,2022-06-14,2022-11-03,2,97,24,1874,97,1.530612244897959,FALSE
FED-22NOV,2022-06-15,2022-11-03,2,97.5,0,1874,97.5,2.0408163265306123,FALSE
FED-22NOV,2022-06-16,2022-11-03,2,97.5,0,1874,97.5,0.5102040816326531,FALSE
FED-22NOV,2022-06-17,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-18,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-19,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-06-20,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-06-23,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-24,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-25,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-26,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-27,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-28,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-29,2022-11-03,2,98.5,100,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-06-30,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-01,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-02,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-07-03,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-04,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-05,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-06,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-07,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-08,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-09,2022-11-03,2,98.5,0,1874,98.5,1.530612244897959,FALSE
FED-22NOV,2022-07-10,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-11,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-12,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-13,2022-11-03,2,98,0,1874,98,1.530612244897959,FALSE
FED-22NOV,2022-07-14,2022-11-03,2,99,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-15,2022-11-03,2,99,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-16,2022-11-03,2,98.5,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-17,2022-11-03,2,98.5,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-18,2022-11-03,2,98.5,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-19,2022-11-03,2,98.5,0,1874,99.5,-0.5102040816326531,FALSE
FED-22NOV,2022-07-20,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-21,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-22,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-07-23,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-24,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-25,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-26,2022-11-03,2,98,0,1874,98,1.0204081632653061,FALSE
FED-22NOV,2022-07-27,2022-11-03,2,98,0,1874,98,1.0204081632653061,FALSE
FED-22NOV,2022-07-28,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-07-29,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-30,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-07-31,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-08-01,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-08-02,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-08-03,2022-11-03,2,98.5,0,1874,98.5,1.0204081632653061,FALSE
FED-22NOV,2022-08-04,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-08-05,2022-11-03,2,98.5,0,1874,98.5,0.5102040816326531,FALSE
FED-22NOV,2022-08-06,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-07,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-08,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-09,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-10,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-11,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-12,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-13,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-14,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-15,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-16,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-17,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-18,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-19,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-20,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-21,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-22,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-23,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-24,2022-11-03,2,99,0,1874,99,0.5102040816326531,FALSE
FED-22NOV,2022-08-25,2022-11-03,2,99,0,1874,99,-0.5102040816326531,FALSE
FED-22NOV,2022-08-26,2022-11-03,2,99,0,1874,99,-0.5102040816326531,FALSE
FED-22NOV,2022-08-27,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-28,2022-11-03,2,99,0,1874,99,0,FALSE
FED-22NOV,2022-08-29,2022-11-03,2,99,0,1874,99,0,FALSE
